_id,title,original_title,plot,url_thumbnail
67b2f66d1e1d959e8424772d,L'Echange,Proof of Life,"Alice hires a professional negotiator to obtain the release of her engineer husband, who has been kidnapped by anti-government guerrillas in South America.",https://m.media-amazon.com/images/M/MV5BMTMyODkwNzM3OV5BMl5BanBnXkFtZTYwMTc5Nzc5._V1_SX300.jpg
67b2f66d1e1d959e8424772e,Les Blessures assassines,Les Blessures assassines,"Les soeurs Christine et Léa Papin, dont la jeunesse a été difficile, sont admises en 1927 comme bonnes au service de Mme Lancelin. Celle-ci représente pour Christine une figure mat",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/00/02/15/21/blessures.jpg
67b2f66d1e1d959e8424772f,La Faute à Voltaire,La Faute à Voltaire,"Jallel, un jeune tunisien, immigre clandestinement en France. Il se présente sous la fausse nationalité algérienne afin d'obtenir le plus rapidement un permis de séjour. Accueilli ",https://fr.web.img6.acsta.net/c_310_420/pictures/23/12/27/14/03/3681117.jpg
67b2f66d1e1d959e84247730,Miss Détective,Miss Congeniality,"Gracie Hart, a tomboyish detective, is forced to infiltrate the Miss United States beauty pageant as a contestant after her department learns that the event is under threat from an anonymous bomber.",https://m.media-amazon.com/images/M/MV5BZjMzOWU2MGQtM2Y2Mi00YzgwLTllOGYtNzJlNmU2OTM1MmJjXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247731,Quills - la plume et le sang,Quills,"In a Napoleonic era insane asylum, an inmate, the irrepressible Marquis De Sade, fights a battle of wills against a tyrannically prudish doctor.",https://m.media-amazon.com/images/M/MV5BOTFiMGQxOWItZDMxOS00NjU1LWEwZTEtMzQ1ZDA4N2U3NjY1XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247732,Old school,Old school,Three friends attempt to recapture their glory days by opening up a fraternity near their alma mater.,https://m.media-amazon.com/images/M/MV5BZGZiNGEwNjQtNTMzOS00NDI3LWI2ZWQtMGQwMjEzNjExZjNlXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247733,Barking Dogs Never Bite,Flandersui gae,"Yun-ju, professeur à l'université, vit une existence sans encombre avec sa compagne, qui attend un enfant. Mais les aboiements répétés d'un chien du voisinage commencent à le rendr",https://fr.web.img3.acsta.net/c_310_420/pictures/19/07/18/14/53/0227533.jpg
67b2f66d1e1d959e84247734,Les Initiés,Boiler Room,"A college dropout, attempting to live up to his father's high standards, gets a job as a broker for a suburban investment firm which puts him on the fast track to success. But the job might not be as legitimate as it first appeare...",https://m.media-amazon.com/images/M/MV5BZGU2NmQwNTQtNzVkYi00MDg4LTk5NWUtZDE5ZWM2NDA1N2JlXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247735,Ce que je sais d'elle... d'un simple regard,Things You Can Tell Just by Looking at Her,Five California women struggle with personal problems as their own paths unwind in unexpected ways.,https://m.media-amazon.com/images/M/MV5BNDNlZTM1NTMtZjc3MS00YjUxLTk1ZTgtOGEyMDNlNzE3NzFkXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247736,Où le coeur nous mène,Where the Heart Is,"A pregnant seventeen-year-old rebuilds her life after being abandoned by her boyfriend at a Walmart in Sequoyah, Oklahoma.",https://m.media-amazon.com/images/M/MV5BZjVkODJiZmQtZTM4MS00OGY5LWE5NDktNTQ1MThjZmI0MmU1XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247737,Blair Witch 2 : le livre des ombres,Book of Shadows: Blair Witch 2,"A group of tourists arrives in Burkittsville, Maryland after seeing The Blair Witch Project (1999) to explore the mythology and phenomenon, only to come face to face with their own neuroses and possibly the witch herself.",https://m.media-amazon.com/images/M/MV5BNDI1NWIyZGQtZjM1NC00N2I1LWFmYjItZDliZjhmYjM4YTgxXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247738,Le Tombeau,The Body,A detective searches for the body of a femme fatale which has gone missing from a morgue.,https://m.media-amazon.com/images/M/MV5BZWFmOGQ3MzMtOGFmYi00ZGEyLWI0NzEtMWY2MWVjNTUwMjc3XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247739,Le Petit vampire,The Little Vampire,"A lonely American boy living in Scotland makes a new best friend, a fellow nine year-old who happens to be a vampire.",https://m.media-amazon.com/images/M/MV5BOTU4NDQ3NzY1NV5BMl5BanBnXkFtZTYwMTQ3NTk2._V1_SX300.jpg
67b2f66d1e1d959e8424773a,Planète rouge,Red Planet,"Astronauts, and their robotic dog AMEE (Autonomous Mapping Evaluation and Evasion), search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry.",https://m.media-amazon.com/images/M/MV5BMTY2MzE0MjAwOF5BMl5BanBnXkFtZTYwNDM4Mzg2._V1_SX300.jpg
67b2f66d1e1d959e8424773b,La Fidélité,La Fidélité,"Jeune photographe de talent, Clelia est engagée par un magnat canadien de la presse à scandale, Lucien Macroi, afin de redorer l'image du groupe. Ce dernier est entouré par une vér",https://fr.web.img2.acsta.net/c_310_420/medias/04/72/49/047249_af.jpg
67b2f66d1e1d959e8424773c,Anatomie,Anatomie,"A white room. The aging bodies of actors Gilles Pelletier and Françoise Graton testify to a love that has triumphed over time and a captivating lover's dialogue emerges between two octogenarian bodies defying inertia, old age and ...",https://m.media-amazon.com/images/M/MV5BOTUyNzAyYTgtNTAwMy00Y2Y1LWI5ZTUtODJlZTMwMjk0Zjk3XkEyXkFqcGdeQXVyMzc1NDYyMjY@._V1_SX300.jpg
67b2f66d1e1d959e8424773d,Lumumba,Lumumba,The true story of controversial leader of independent Congo Patrice Lumumba.,https://m.media-amazon.com/images/M/MV5BMTkwNzA2MzU0NF5BMl5BanBnXkFtZTcwNjkxMjEyMQ@@._V1_SX300.jpg
67b2f66d1e1d959e8424773e,Terre champ de bataille,Battlefield Earth,"It's the year 3000 A.D., and the Earth is lost to the alien race of Psychlos. Humanity is enslaved by these gold-thirsty tyrants, who are unaware that their 'man-animals' are about to ignite the rebellion of a lifetime.",https://m.media-amazon.com/images/M/MV5BODJiODc1NjQtZmRhZS00ZTlmLTlmNTItMmZiZjcxMmU4ZDI2XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e8424773f,102 dalmatiens,102 Dalmatians,Cruella DeVil gets out of prison and goes after the puppies once more.,https://m.media-amazon.com/images/M/MV5BYWUzNmIyMDctZDhjYi00ZDdhLTk4ZTAtMWI2MTcxZTNkMTc4XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247740,The Watcher,The Watcher,"A married couple moving into their dream home are threatened by terrifying letters from a stalker, signed - ""The Watcher."".",https://m.media-amazon.com/images/M/MV5BOTRhNjhhMTEtY2U4Ni00Mzc4LTkwNzgtYmFmYmUzYWJkNzVmXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247741,Danse ta vie,Center Stage,A group of teenagers from various backgrounds enroll at the American Ballet Academy in New York to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.,https://m.media-amazon.com/images/M/MV5BNmU1OTczYjAtYTAyMS00MjY3LWIwN2EtNzg4ZDcyMjBlNjdjXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247742,Piège fatal,Reindeer Games,"After assuming his dead cell-mate's identity to get with the other man's girlfriend, an ex-convict finds himself a reluctant participant in a casino heist.",https://m.media-amazon.com/images/M/MV5BMGZmNTBjNjUtYjhlMi00NTZhLWE1YTktNzA4MmNlZTc3YmM0XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247743,Suspicion,Under suspicion,"A wealthy attorney in San Juan comes to the police station for ""10 minutes"" of follow-up questions to finding a 12-year-old girl's body in a park. Another young girl was also raped and murdered weeks earlier and the evidence point...",https://m.media-amazon.com/images/M/MV5BY2QwNzRkYWYtYWNmNS00OWU5LTlhNTAtODk4NjA1YjU1MjVjXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247744,Harrison's Flowers,Harrison's Flowers,"Octobre 1991, Harrison Lloyd, reporter-photographe célèbre pour Newsweek, est envoyé en Yougoslavie pour ""couvrir les débuts d'un conflit mineur"". Personne, à cette époque, ne comp",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/images/affiches/051228.jpg
67b2f66d1e1d959e84247745,Endiablé,Bedazzled,"Hopeless dweeb Elliot Richards is granted seven wishes by the Devil to snare Allison, the girl of his dreams, in exchange for his soul.",https://m.media-amazon.com/images/M/MV5BZGU5ZmZjNDUtYzBiZS00NWVlLTgwMjAtM2M2OGFmM2M4MmRkXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247746,Escrocs mais pas trop,Small time crooks,A loser of a crook and his wife strike it rich when a botched bank job's cover business becomes a spectacular success.,https://m.media-amazon.com/images/M/MV5BZTg2NjcyZGMtNGE2NC00NWYwLTg4ZTAtNjBkMzU2MWI2OWU0XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247747,Au nom d'Anna,Keeping the Faith,"Two friends, a priest and a rabbi, fall in love with the same woman they knew in their youth, but the religious position of both men denies them romance.",https://m.media-amazon.com/images/M/MV5BMTMxNzg3MzQ3Nl5BMl5BanBnXkFtZTYwOTY4Nzc5._V1_SX300.jpg
67b2f66d1e1d959e84247748,Promenons-nous dans les bois,Promenons-nous dans les bois,A group of young actors stay overnight in their host's castle only to be hunted by a serial killer.,https://m.media-amazon.com/images/M/MV5BNTEyMjkwZTAtOWFiNC00YzhjLTk2ZGItYjNkOGJjZjE5N2JkXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247749,La Squale,La Squale,"Désirée, a black girl, is nicknamed ""The Shark"" by her friends. This nickname comes from her strong rebellion and her ability to win in the suburban city, dominated by the power of boys.",https://m.media-amazon.com/images/M/MV5BMTY0ODk3MDY3NV5BMl5BanBnXkFtZTcwNzE0MzkxMQ@@._V1_SX300.jpg
67b2f66d1e1d959e8424774a,Beethoven 3,Beethoven's 3rd,"L'imposant mais si sympathique chien Beethoven accompagne la famille Newton en vacances. Comme à son habitude, le compagnon à quatre pattes provoque une succession de catastrophes ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/70/93/59/19158120.jpg
67b2f66d1e1d959e8424774b,La Petite Sirène II : Retour à l'océan (v),The Little Mermaid II : Return to the Sea,"Après les réjouissances entourant la naissance de leur fille Mélodie, Ariel et Éric sont confrontés à Morgana, la soeur vengeresse d'Ursula, et cette menace les force à cacher à Mé",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/70/99/95/19119634.jpg
67b2f66d1e1d959e8424774c,Un amour infini,Bounce,A man switches plane tickets with another man who dies in that plane in a crash. The man falls in love with the deceased one's wife.,https://m.media-amazon.com/images/M/MV5BYTMxNTQyY2EtZTNkZi00OWFkLTk5ODctMmYxMmEyYzhlYzM5XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e8424774d,Les Harmonies Werckmeister,Werckmeister harmoniak,"Le pays est en proie au désordre, des gangs errent dans la capitale. Valushka, un postier, s'extasie sur le miracle de la création et se bat contre l'obscurantisme. Dans un café, i",https://fr.web.img6.acsta.net/c_310_420/pictures/23/10/26/12/25/2893409.jpg
67b2f66d1e1d959e8424774e,100 Girls,100 Girls,"Matt spends the night with a girl in an elevator during power outage in a girls' college dorm. He never sees her. Waking up in the morning, panties are all that's left of her. How does he find her in a building with 100 girls?",https://m.media-amazon.com/images/M/MV5BMTA0MjA5MjM3NDFeQTJeQWpwZ15BbWU4MDMxODU4ODkx._V1_SX300.jpg
67b2f66d1e1d959e8424774f,Le Prince du Pacifique,Le Prince du Pacifique,"En 1918, le capitaine Alfred de Morsac, décoré de la Croix de Guerre, débarque à Fuena Poerava, ""l'Île aux Perles"", un paradis perdu dans l'archipel polynésien, pour former un bata",https://fr.web.img2.acsta.net/c_310_420/medias/05/09/33/050933_af.jpg
67b2f66d1e1d959e84247750,Avant la nuit,Before Night Falls,"The life of Cuban poet and novelist, Reinaldo Arenas.",https://m.media-amazon.com/images/M/MV5BMTI2ODRiYjEtY2JkMC00ZDM0LWIzYzQtNzllNzEzYjkwZTM5XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247751,The Man who cried - Les larmes d'un homme,The Man Who Cried,A young refugee traveling from Russia to America in search of her lost father falls for a gypsy horseman.,https://m.media-amazon.com/images/M/MV5BOGYxYjA3Y2QtZDc0ZS00OWRjLThkNzctMTdlMjU0YTU3Mjg5XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247752,Dracula 2001,Dracula 2000,Dracula slakes his blood thirst and renews his search for love in New Orleans.,https://m.media-amazon.com/images/M/MV5BYmY1YjVjNDctZDc3NC00YmM0LWE2ZGItZjE1ODk0ZWNiY2E5XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247753,L'Elue,Bless the child,"Cody, a little girl abandoned by her mother and raised by her aunt, a nurse, is kidnapped. The girl's guardian, aided by an F.B.I. agent, learn that Cody has supernatural abilities, and the abductees are a Satanic cult willing to ...",https://m.media-amazon.com/images/M/MV5BYzA1ZDVlZTAtZTgzNS00ZjM4LThmOTEtMWY1ZDRjNWJjYWZlXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247754,Mademoiselle,Mademoiselle,"Residents of a small French town are quick to accuse Manou of arson because he seduced most of the town's women. No one suspects the real culprit, a woman committing random crimes, all in an attempt to draw Manou's attention to he...",https://m.media-amazon.com/images/M/MV5BZmM3OWEyNWEtMTMyNi00ZTc2LWJlOTktZmQ1NDRkN2U3ZWI3XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247755,Le Poids de l'eau,The Weight of Water,A newspaper photographer researches an 1873 double homicide and finds her own life paralleling that of a witness who survived the tragic ordeal.,https://m.media-amazon.com/images/M/MV5BMzM3MTU2NzcxNl5BMl5BanBnXkFtZTYwODM1MDE3._V1_SX300.jpg
67b2f66d1e1d959e84247756,L'Art de la guerre,The Art of War,"UN's secretary general uses covert operations to help diplomacy along. Shaw's called back 6 months after one such operation. He witnesses the murder of Chinese UN ambassador at UN, NYC, chases the assassin and ends up a suspect.",https://m.media-amazon.com/images/M/MV5BNGM3NjZiNWMtMDVlZi00NTNjLThjN2YtZjI1Nzk3ZDNlNTk1XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247757,Sale môme,The Kid,"The Tramp cares for an abandoned child, but events put their relationship in jeopardy.",https://m.media-amazon.com/images/M/MV5BNjkxMzY1NTQtN2YwOS00NmIwLTlkNTMtMjNkMzk1ZTk3ZDU2XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247758,Little Nicky,Little Nicky,"After two of the devil's three sons escape Hell to wreak havoc on Earth, the devil must send his third son, the mild-mannered Nicky, to bring them back before it's too late.",https://m.media-amazon.com/images/M/MV5BMTQ4MTk3Mzk5NV5BMl5BanBnXkFtZTYwMTQ3NzI3._V1_SX300.jpg
67b2f66d1e1d959e84247759,La Stratégie de l'Echec,La Stratégie de l'Echec,,https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/72/88/13/19181798.jpg
67b2f66d1e1d959e8424775a,Coeur de dragon 2 - un nouveau départ,Dragonheart : A New Beginning,"Geoff, un garçon d'écurie, tombe un jour par mégarde sur Drake, le dernier dragon sur Terre. Le jeune homme apprend alors à apprivoiser la bête mais Osric, un homme dangereux voula",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/66/06/35/18908758.jpg
67b2f66d1e1d959e8424775b,"The Skulls, société secrète",The Skulls,"A senior at an ivy league college, who depends on scholarships and working on the side, gets accepted into the secret society The Skulls. He hopes it betters chances at Harvard but The Skulls is not what he thought and comes at a ...",https://m.media-amazon.com/images/M/MV5BNWM4NGUzNjItZmU5ZC00ZDM3LWExYjMtMWNiNzFhN2IwNmRhXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e8424775c,Chopper,Chopper,"Chopper tells the intense story of Mark ""Chopper"" Read, a legendary criminal who wrote his autobiography while serving a jail sentence in prison. His book, ""From the Inside"", upon which the film is based, was a best-seller.",https://m.media-amazon.com/images/M/MV5BYThkZjk2NmMtNjdmMC00NDBlLWEyZDItODY2NDBjYWM3NDQyXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e8424775d,Ordinary Decent Criminal,Ordinary Decent Criminal,"Brilliant, flamboyant master criminal Michael Lynch is more interested in his image and his posterity than the actual profit from his ill-gotten gains.",https://m.media-amazon.com/images/M/MV5BY2YwZDZjYjktYTg5ZC00NTc1LTk3ZWItYTZjODhjNjM2MWE0XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e8424775e,The Million Dollar Hotel,The Million Dollar Hotel,"Tragi-comic, romantic whodunnit set in a run down hotel which plays host to mentally ill people too poor to afford medical insurance.",https://m.media-amazon.com/images/M/MV5BYzVhM2RjOWMtMzFmMS00MDE0LTg2MTItMzhlNTcwNmQxZjI0XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e8424775f,"Mercredi, folle journée !","Mercredi, folle journée !","Parents do not know, but on Wednesday, it is the only day when children live by their own. We can see a little girl and her father purchasing and loosing themselves, children escaping. And adults that are searching and discovering...",https://m.media-amazon.com/images/M/MV5BM2MwZDhmOWUtNGY1Ny00Y2I5LTk4MDQtY2IyZGJiMGVhMjE3XkEyXkFqcGdeQXVyNjM3MDIwNjc@._V1_SX300.jpg
67b2f66d1e1d959e84247760,Tigerland,Tigerland,"A group of recruits go through Advanced Infantry Training at Fort Polk, Louisiana's infamous Tigerland, last stop before Vietnam for tens of thousands of young men in 1971.",https://m.media-amazon.com/images/M/MV5BOTlmZTk5NmYtMTI4ZS00YjU4LTk3YWYtMWQxYjk5MjE0MjdhXkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247761,Saving Grace,Saving Grace,"A small-town English widow, facing financial troubles after her husband's suicide, turns to agriculture of an illegal kind.",https://m.media-amazon.com/images/M/MV5BMDI5NzdjYzktYWZhNy00ZjgzLTk3MDUtZDUzMjI3Njc5OTE4XkEyXkFqcGc@._V1_SX300.jpg
67b2f66d1e1d959e84247762,Ca ira mieux demain,Ca ira mieux demain,Such an inconsequential event - the unfortunate purchase of a package of cling film - reveals the character and behavior of a small group of individuals caught up in the chaos of today's society. Though it creates arguments and in...,https://m.media-amazon.com/images/M/MV5BZjcxMWJiMjYtMDc4My00MmNmLTkwZWEtN2VlYzA5NzQyNWMwXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX300.jpg
67b2f66d1e1d959e84247763,"Ali Zaoua, Prince de la rue","Ali Zaoua, Prince de la rue","Ali, Kwita, Omar et Boubker sont des enfants des rues de Casablanca. Au-delà de tous les problèmes quotidiens de survie, une amitié indéfectible les lie. Depuis qu'ils ont quitté l",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/images/affiches/051098.jpg
67b2f66d1e1d959e84247764,O Fantasma,O Fantasma,"A solitary man whose only pastime is to go to a movie theater, the Teatro San Martín, on Corrientes Avenue in Buenos Aires, where he exorcises his ghosts.",https://m.media-amazon.com/images/M/MV5BMTUxNzcwODI1M15BMl5BanBnXkFtZTcwMDAzODg5Mg@@._V1_SX300.jpg
67b2f66d1e1d959e84247765,Presque rien,Presque rien,"Mathieu, dix-huit ans, est en vacances avec sa mère et sa sœur dans un village de bord de mer. Avec eux, il y a aussi Annick, qui s'occupe du quotidien et veille surtout sur la mèr",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/images/affiches/048679.jpg
67b2f66d1e1d959e84247766,Shanghaï kid,Shanghai Noon,"A Chinese man travels to the Wild West to rescue a kidnapped Princess. After teaming up with a train robber, the unlikely duo takes on a Chinese traitor and his corrupt boss.",https://m.media-amazon.com/images/M/MV5BMTI0MjE2MzUwOV5BMl5BanBnXkFtZTYwMTk5NjU3._V1_SX300.jpg
